GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2051010,Professional Baseball Spirits 2024-2025,"Sep 18, 2024",,,"NT$ 1,673.00","['Sports', 'Action', 'Baseball', 'Realistic', 'eSports', '3D', 'PvP', 'PvE', 'Simulation', 'Singleplayer', 'Multiplayer', 'Co-op', 'Character Customization', 'Tutorial', 'Local Multiplayer', 'Immersive Sim', 'Choices Matter']",simulation,2024-08-27 13:56
518790,theHunter: Call of the Wild™,"Feb 16, 2017",Very Positive,"| 135,262 User Reviews",NT$ 318.00,"['Hunting', 'Open World', 'Multiplayer', 'Nature', 'Relaxing', 'Stealth', 'Sandbox', 'FPS', 'Simulation', 'Survival', 'Realistic', 'Online Co-Op', 'First-Person', 'America', 'Co-op', 'Walking Simulator', 'Immersive Sim', 'Sports', 'Shooter', 'Controller']",simulation,2024-08-27 13:56
1657630,Slime Rancher 2,"Sep 22, 2022",Very Positive,"| 25,565 User Reviews",NT$ 384.00,"['Cute', 'Relaxing', 'Colorful', 'Open World', 'Singleplayer', 'First-Person', 'Adventure', 'Creature Collector', 'Simulation', 'Family Friendly', 'Casual', 'Female Protagonist', '3D', 'Fantasy', 'Building', 'Multiplayer', 'Action-Adventure', 'FPS', 'Action', 'Atmospheric']",simulation,2024-08-27 13:56
304212,Euro Truck Simulator 2 - Scandinavia,"May 14, 2015",Overwhelmingly Positive,"| 4,609 User Reviews",NT$ 398.00,"['Simulation', 'Driving', 'Realistic', 'Open World', 'Multiplayer', 'Singleplayer', 'Moddable', 'Atmospheric', 'Relaxing', 'Indie', 'Casual', 'Adventure', 'First-Person', 'Exploration', 'Economy', 'Great Soundtrack', 'Online Co-Op', 'Management', 'Free to Play', 'TrackIR']",simulation,2024-08-27 13:56
376210,The Isle,"Dec 2, 2015",Very Positive,"| 75,994 User Reviews",NT$ 468.00,"['Dinosaurs', 'Survival', 'Open World', 'Multiplayer', 'Simulation', 'Hunting', 'Realistic', 'Massively Multiplayer', 'Adventure', 'Early Access', 'Action', 'Third Person', 'Horror', 'Co-op', 'Sandbox', 'Walking Simulator', 'Strategy', 'Team-Based', 'Indie', 'RPG']",simulation,2024-08-27 13:56
1348661,Expansion - Hearts of Iron IV: No Step Back,"Nov 23, 2021",Mostly Positive,"| 2,948 User Reviews",NT$ 355.00,"['Strategy', 'Simulation', 'World War II', 'Grand Strategy', 'Historical', 'Cute', 'War', 'Mature', 'Multiplayer', 'Military', 'Alternate History']",simulation,2024-08-27 13:56
2195250,EA SPORTS FC™ 24,"Sep 28, 2023",Mixed,"| 83,784 User Reviews","NT$ 1,999.00","['Football (Soccer)', 'Sports', 'Controller', 'Multiplayer', 'PvP', 'eSports', 'Competitive', 'PvE', 'Local Multiplayer', '3D', 'Simulation', 'Online Co-Op', 'Singleplayer', 'Realistic', 'Co-op', 'Local Co-Op', 'Action', 'Family Friendly', 'First-Person', 'Early Access']",simulation,2024-08-27 13:56
805550,Assetto Corsa Competizione,"May 29, 2019",Very Positive,"| 23,286 User Reviews","NT$ 1,190.00","['Racing', 'Automobile Sim', 'Simulation', 'VR', 'Multiplayer', 'Driving', 'Realistic', 'Sports', 'Singleplayer', 'Controller', 'Open World', 'eSports', 'Early Access', 'First-Person', 'Competitive', 'Online Co-Op', 'Atmospheric', 'Moddable', 'Difficult', 'Action']",simulation,2024-08-27 13:56
1390150,Summer Memories+ - Expansion DLC,"Jan 9, 2021",Mostly Positive,| 849 User Reviews,NT$ 120.00,"['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'RPG', 'Adventure', 'Pixel Graphics', 'Anime', 'Time Management', 'NSFW', 'Simulation', 'JRPG', 'Singleplayer', 'Multiple Endings', 'Indie', 'FPS', 'Casual', 'Funny', 'Memes']",simulation,2024-08-27 13:56
2183930,Expansion - Hearts of Iron IV: Arms Against Tyranny,"Oct 10, 2023",Mixed,"| 1,423 User Reviews",NT$ 406.00,"['Strategy', 'Simulation', 'World War II', 'Historical', 'War', 'Military', 'Grand Strategy', 'Multiplayer', 'Capitalism', 'Alternate History', 'Survival Horror', 'Story Rich', 'Memes', 'Female Protagonist', 'Casual', 'Singleplayer', 'Horror', 'Gore', 'Cute', 'Family Friendly']",simulation,2024-08-27 13:56
