App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2401970,Ace Attorney Investigations Collection,"Sep 6, 2024",,,"NT$ 1,250.00","['Adventure', '2D', 'Pixel Graphics', 'Mystery', 'Investigation', 'Crime', 'Visual Novel', 'Detective', 'Choose Your Own Adventure', 'Story Rich', 'Text-Based', 'Singleplayer', 'Great Soundtrack', 'LGBTQ+']",story_rich,2024-08-05 12:10
2230650,TEVI,"Nov 30, 2023",Very Positive,"| 2,584 User Reviews",NT$ 815.00,"['Metroidvania', 'Anime', 'Pixel Graphics', 'Action-Adventure', 'Bullet Hell', 'Story Rich', '2D', 'Side Scroller', 'Female Protagonist', 'Colorful', 'Singleplayer', 'Drama', 'Platformer', 'Action', 'Fantasy', 'Steampunk', 'Magic', 'Combat', 'Exploration', 'Adventure']",story_rich,2024-08-05 12:10
1235731,The Sims™ 4 City Living,"Jun 18, 2020",Mixed,| 236 User Reviews,"NT$ 1,099.00","['Simulation', 'Singleplayer', 'Character Customization', 'Funny', 'Classic', 'Life Sim', 'Sandbox', 'Building', 'Casual', 'Cartoony', 'Choose Your Own Adventure', 'Beautiful', 'Adventure', 'Dating Sim', 'Immersive Sim', 'Medical Sim', 'City Builder']",story_rich,2024-08-05 12:10
1536070,Sword and Fairy 3,"Apr 15, 2021",Very Positive,"| 1,539 User Reviews",NT$ 132.00,"['RPG', 'Story Rich', 'Multiple Endings', 'Singleplayer', '3D', 'Fantasy', 'Mythology', 'Magic', 'Martial Arts', 'Drama', 'Retro', 'Cartoon', 'Cute', 'Colorful', 'Romance', 'Party-Based RPG', 'Comic Book', '3D Platformer', 'Nostalgia', 'Turn-Based']",story_rich,2024-08-05 12:10
1341290,We Were Here Forever,"May 10, 2022",Very Positive,"| 12,023 User Reviews",NT$ 298.00,"['Escape Room', 'Puzzle', 'Online Co-Op', 'Co-op', 'Multiplayer', '3D', 'Fantasy', 'Co-op Campaign', 'Mystery', 'Exploration', 'Adventure', 'Detective', 'Atmospheric', 'Psychological Horror', 'Story Rich', 'Action-Adventure', 'Dark', 'Casual', 'First-Person', 'Linear']",story_rich,2024-08-05 12:10
752590,A Plague Tale: Innocence,"May 14, 2019",Very Positive,"| 51,588 User Reviews",NT$ 219.00,"['Story Rich', 'Adventure', 'Stealth', 'Female Protagonist', 'Medieval', 'Atmospheric', 'Singleplayer', 'Action', 'Third Person', 'Dark', 'Horror', 'Great Soundtrack', 'Historical', 'Emotional', 'Violent', 'Survival', 'Puzzle', 'Dark Fantasy', 'Post-apocalyptic', 'Walking Simulator']",story_rich,2024-08-05 12:10
2543030,Midnight Ramen,"Jul 24, 2024",Very Positive,| 65 User Reviews,NT$ 230.00,"['Visual Novel', 'Story Rich', 'Conversation', 'Cooking', 'Emotional', 'Atmospheric', 'Interactive Fiction', 'Immersive Sim', 'Cartoony', 'Casual', 'Relaxing', '2D', 'RPG', 'Singleplayer', 'Modern', 'Simulation', 'Indie', 'Lore-Rich', 'Clicker', 'JRPG']",story_rich,2024-08-05 12:10
1870140,Xuan-Yuan Sword: The Cloud of Han,"Jan 12, 2023",Mostly Positive,| 109 User Reviews,NT$ 124.00,"['RPG', 'Story Rich', 'Historical', 'Mythology', 'Turn-Based Combat', 'Singleplayer', 'Party-Based RPG', 'Lore-Rich', 'Martial Arts', 'Linear', '3D', 'Fantasy', 'Strategy RPG', '3D Platformer', 'Cartoony', 'Third Person']",story_rich,2024-08-05 12:10
2223840,The Casting of Frank Stone™,"Sep 3, 2024",,,NT$ 610.00,"['Choices Matter', 'Multiple Endings', 'Horror', 'Singleplayer', 'Adventure', 'Atmospheric', 'Story Rich', 'Psychological Horror', 'Interactive Fiction', 'Choose Your Own Adventure', 'Lore-Rich', 'Cinematic', 'Dark', 'Lovecraftian', 'Exploration', 'Mystery', 'Thriller', 'Supernatural', 'Investigation', 'Crime']",story_rich,2024-08-05 12:10
460950,Katana ZERO,"Apr 18, 2019",Overwhelmingly Positive,"| 58,626 User Reviews",NT$ 160.00,"['Pixel Graphics', 'Action', 'Great Soundtrack', 'Story Rich', 'Platformer', 'Cyberpunk', '2D Platformer', 'Indie', '2D', 'Hack and Slash', 'Fast-Paced', 'Violent', 'Difficult', 'Singleplayer', 'Time Manipulation', 'Ninja', 'Gore', 'Retro', 'Noir', 'Sci-fi']",story_rich,2024-08-05 12:10
1109570,Word Game,"Jan 21, 2022",Very Positive,"| 5,251 User Reviews",NT$ 468.00,"['Exploration', 'Puzzle', 'Choose Your Own Adventure', 'Strategy', '2D', 'RPG', 'Dragons', 'JRPG', 'Story Rich', 'Noir', 'Multiple Endings', 'Narration', 'Linear', 'Pixel Graphics', 'Minimalist', 'Stylized', 'Logic', 'Magic', 'Atmospheric', 'Adventure']",story_rich,2024-08-05 12:10
1545290,Sword and Fairy 5 prequel,"Jun 17, 2021",Very Positive,| 121 User Reviews,NT$ 209.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Fantasy', 'Party-Based RPG', 'Lore-Rich', 'Female Protagonist', 'Singleplayer', 'Linear', 'Emotional', '3D Platformer', '3D', 'Cartoon', 'Cute', 'Drama', 'Romance', 'Turn-Based Strategy']",story_rich,2024-08-05 12:10
2514960,Refind Self: The Personality Test Game,"Nov 14, 2023",Very Positive,"| 1,999 User Reviews",NT$ 121.00,"['Choose Your Own Adventure', 'Exploration', 'Visual Novel', 'Interactive Fiction', 'Arcade', 'Female Protagonist', '2D', 'Choices Matter', 'LGBTQ+', 'Funny', 'Action', 'Casual', 'Simulation', 'Anime', 'Pixel Graphics', 'Philosophical', 'Emotional', 'Adventure', 'Singleplayer', 'Indie']",story_rich,2024-08-05 12:10
865360,We Were Here Together,"Oct 10, 2019",Very Positive,"| 11,533 User Reviews",NT$ 238.00,"['Puzzle', 'Online Co-Op', 'Story Rich', 'Co-op Campaign', 'Escape Room', 'Co-op', 'Exploration', 'Adventure', 'Linear', 'Action-Adventure', 'Multiplayer', 'Horror', 'Investigation', 'Mystery', 'First-Person', 'Atmospheric', 'Psychological Horror', 'Dark', 'Casual', 'Indie']",story_rich,2024-08-05 12:10
1621680,Sword and Fairy 4,"Jun 17, 2021",Mostly Positive,| 212 User Reviews,NT$ 209.00,"['RPG', 'Story Rich', 'Turn-Based Combat', 'Fantasy', '3D', 'Female Protagonist', 'Linear', 'Cartoon', 'Drama', 'Romance', 'Martial Arts', 'Emotional', 'Party-Based RPG', 'Singleplayer', '3D Platformer']",story_rich,2024-08-05 12:10
1728520,Xuan-Yuan Sword V,"Jan 12, 2023",Mixed,| 88 User Reviews,NT$ 124.00,"['RPG', 'Story Rich', 'Fantasy', 'Historical', 'Mythology', 'Singleplayer', '3D', 'CRPG', 'Third Person', '3D Platformer', 'JRPG']",story_rich,2024-08-05 12:10
2924120,Hero's Adventure - The Great Conquest,"Jun 25, 2024",Mixed,| 170 User Reviews,NT$ 66.00,"['RPG', 'Indie', 'Adventure', 'Martial Arts', 'Open World', 'Simulation', 'Strategy', 'Multiple Endings', 'Pixel Graphics', 'Turn-Based Strategy', 'Stealth', 'Singleplayer', 'Turn-Based', 'Choose Your Own Adventure', '2D', 'Drama', 'Sexual Content', 'Anime', 'RPGMaker', 'Mature']",story_rich,2024-08-05 12:10
207610,The Walking Dead,"Apr 24, 2012",Overwhelmingly Positive,"| 42,474 User Reviews",NT$ 26.00,"['Zombies', 'Story Rich', 'Adventure', 'Point & Click', 'Episodic', 'Singleplayer', 'Choices Matter', 'Drama', 'Horror', 'Emotional', 'Mature', 'Atmospheric', 'Choose Your Own Adventure', 'Post-apocalyptic', 'Comic Book', 'Survival', 'Quick-Time Events', 'Gore', 'Action', 'Third Person']",story_rich,2024-08-05 12:10
2626240,Saving Mrs. Hinako,"Mar 12, 2024",Very Positive,| 63 User Reviews,NT$ 214.00,"['Romance', 'Hand-drawn', 'Visual Novel', 'Casual', 'Anime', 'Cute', 'Dating Sim', 'Female Protagonist', 'Story Rich', 'Colorful', 'Instrumental Music', 'Narration', 'Conversation', 'Drama', 'Text-Based', 'Emotional', '2D', 'Adventure', 'Interactive Fiction', 'Singleplayer']",story_rich,2024-08-05 12:10
866800,The Walking Dead: The Final Season,"Aug 14, 2018",Very Positive,"| 13,924 User Reviews",NT$ 65.00,"['Story Rich', 'Choices Matter', 'Zombies', 'Adventure', 'Choose Your Own Adventure', 'Singleplayer', 'Female Protagonist', 'Post-apocalyptic', 'Survival', 'Atmospheric', 'Horror', 'Violent', 'Action', 'Drama', 'Gore', 'Episodic', 'Comic Book', 'Point & Click', 'Mature', 'LGBTQ+']",story_rich,2024-08-05 12:10
8870,BioShock Infinite,"Mar 25, 2013",Very Positive,"| 102,692 User Reviews",NT$ 223.00,"['FPS', 'Story Rich', 'Action', 'Singleplayer', 'Steampunk', 'Atmospheric', 'Shooter', 'First-Person', 'Beautiful', 'Alternate History', 'Adventure', 'Great Soundtrack', 'Dystopian ', 'Sci-fi', 'Time Travel', 'Fantasy', 'Gore', 'Linear', 'RPG', 'Immersive']",story_rich,2024-08-05 12:10
1504500,OPUS: Echo of Starsong - Full Bloom Edition,"Sep 1, 2021",Overwhelmingly Positive,"| 7,576 User Reviews",NT$ 490.00,"['Visual Novel', 'Emotional', 'Anime', 'Female Protagonist', 'Story Rich', 'Interactive Fiction', 'Indie', '2D', 'Space', 'Singleplayer', 'Exploration', 'Adventure', 'Atmospheric', 'Soundtrack', 'Walking Simulator', 'Colorful', 'Sci-fi', '2.5D', 'JRPG', 'Puzzle Platformer']",story_rich,2024-08-05 12:10
1235733,The Sims™ 4 Seasons,"Jun 18, 2020",Mixed,| 446 User Reviews,"NT$ 1,099.00","['Simulation', 'Singleplayer', 'Character Customization', 'Funny', 'Atmospheric', 'Classic', 'Sandbox', 'Choose Your Own Adventure', 'Dating Sim', 'Adventure', 'Immersive Sim', 'Sexual Content']",story_rich,2024-08-05 12:10
