GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
899770,Last Epoch,"Feb 21, 2024",Mostly Positive,"| 87,997 User Reviews",NT$ 566.00,"['Action RPG', 'Loot', 'Hack and Slash', 'RPG', 'Multiplayer', 'Isometric', 'Action', 'Adventure', 'Co-op', 'Indie', 'Dungeon Crawler', 'Top-Down', 'Singleplayer', 'Fantasy', 'Gore', 'Character Customization', 'Violent', 'Early Access', 'MMORPG', 'Magic']",hack_and_slash,2024-08-27 13:56
1672970,Minecraft Dungeons,"Sep 22, 2021",Very Positive,"| 11,030 User Reviews",NT$ 538.00,"['Dungeon Crawler', 'Hack and Slash', 'Adventure', 'Action', 'RPG', 'Action RPG', 'Action-Adventure', 'Exploration', 'Top-Down', 'Loot', 'Isometric', 'Arcade', 'Colorful', 'Voxel', 'Fantasy', 'Cute', 'Family Friendly', 'Atmospheric', 'Magic', 'Funny']",hack_and_slash,2024-08-27 13:56
552500,Warhammer: Vermintide 2,"Mar 8, 2018",Very Positive,"| 78,837 User Reviews",NT$ 114.00,"['Games Workshop', 'Dark Fantasy', 'Co-op', 'Online Co-Op', 'Hack and Slash', 'Gore', 'Multiplayer', 'Dwarf', 'Fantasy', 'PvE', 'First-Person', 'Elf', 'RPG', 'Roguelite', 'Combat', 'Action RPG', 'Atmospheric', 'Action', 'FPS', 'Adventure']",hack_and_slash,2024-08-27 13:56
1097430,Book of Yog Idle RPG,"Jul 30, 2022",Mixed,"| 6,445 User Reviews",Free To Play,"['Nudity', 'Story Rich', 'Singleplayer', 'Clicker', 'Dating Sim', 'JRPG', 'Action RPG', 'Simulation', 'Female Protagonist', 'Sexual Content', 'Hack and Slash', 'Free to Play', 'Loot', 'Idler', '3D', 'Romance', 'Casual', 'Action', 'Top-Down', 'Adventure']",hack_and_slash,2024-08-27 13:56
204360,Castle Crashers®,"Sep 26, 2012",Overwhelmingly Positive,"| 89,229 User Reviews",NT$ 268.00,"['2D', 'Online Co-Op', 'Co-op', ""Beat 'em up"", 'Hack and Slash', 'Funny', 'Adventure', '4 Player Local', 'Local Co-Op', 'Multiplayer', 'Local Multiplayer', 'Action', 'Singleplayer', 'Medieval', 'Cartoony', 'Cute', 'Comedy', 'RPG', 'Arcade', 'Casual']",hack_and_slash,2024-08-27 13:56
1591530,SAMURAI WARRIORS 5,"Jul 27, 2021",Very Positive,"| 1,197 User Reviews","NT$ 1,990.00","['Action', 'Hack and Slash', 'Musou', 'Historical', 'Anime', 'Singleplayer', 'Co-op', 'Multiplayer', 'Local Co-Op', 'Ninja']",hack_and_slash,2024-08-27 13:56
304390,FOR HONOR™,"Mar 14, 2024",Mixed,"| 90,734 User Reviews",NT$ 849.00,"['Medieval', 'Swordplay', 'Action', 'Multiplayer', 'Fighting', 'PvP', 'Third Person', 'War', 'Co-op', 'Gore', 'Singleplayer', 'Online Co-Op', 'Hack and Slash', 'Realistic', 'Strategy', 'Atmospheric', 'RPG', 'Fantasy', 'MOBA', 'Story Rich']",hack_and_slash,2024-08-27 13:56
1140620,CosmicBreak Universal,"Apr 7, 2021",Mixed,"| 1,285 User Reviews",Free To Play,"['Free to Play', 'Action', 'Massively Multiplayer', 'RPG', 'Adventure', 'Shooter', 'Character Action Game', '3D Fighter', 'Arena Shooter', 'Third-Person Shooter', 'Bullet Hell', 'Spectacle fighter', '3D', 'Third Person', 'Sci-fi', 'Mechs', 'Cyberpunk', 'Comic Book', 'Trading', 'Robots']",hack_and_slash,2024-08-27 13:56
992300,嗜血印 Bloody Spell,"Jan 26, 2022",Very Positive,"| 29,373 User Reviews",NT$ 350.00,"['Nudity', 'Female Protagonist', 'Action RPG', 'Sexual Content', 'Hack and Slash', 'Martial Arts', '3D', 'Action', 'Roguelike', 'Roguelite', 'Open World', 'Multiplayer', 'Singleplayer', 'Online Co-Op', 'Violent', 'RPG', 'Gore', '3D Vision', 'Adventure', 'Indie']",hack_and_slash,2024-08-27 13:56
775500,SCARLET NEXUS,"Jun 24, 2021",Very Positive,"| 12,312 User Reviews","NT$ 1,490.00","['Action', 'Anime', 'RPG', 'JRPG', 'Adventure', 'Action RPG', 'Sci-fi', 'Action-Adventure', 'Combat', 'Character Action Game', 'Open World', 'Fighting', 'Interactive Fiction', 'Fantasy', 'Futuristic', 'Character Customization', 'Singleplayer', 'Strategy RPG', 'Hack and Slash', 'CRPG']",hack_and_slash,2024-08-27 13:56
1341200,DYNASTY WARRIORS 9 Empires,"Dec 23, 2021",Mixed,"| 1,491 User Reviews","NT$ 1,790.00","['Action', 'Strategy', 'Character Customization', 'Simulation', 'Singleplayer', 'Hack and Slash', 'Historical', 'Musou', 'Open World', 'Sexual Content']",hack_and_slash,2024-08-27 13:56
2071280,Ravenswatch,"Apr 6, 2023",Very Positive,"| 7,297 User Reviews",NT$ 488.00,"['Roguelike', 'Action', 'Co-op', 'Action Roguelike', 'Singleplayer', 'Indie', 'Roguelite', 'Difficult', 'Adventure', 'Multiplayer', 'Online Co-Op', 'Hack and Slash', 'RPG', 'Atmospheric', 'Early Access', 'Top-Down', 'Replay Value', 'Dark Fantasy', 'Isometric', 'Dark']",hack_and_slash,2024-08-27 13:56
1718570,ASTLIBRA Revision,"Oct 13, 2022",Overwhelmingly Positive,"| 23,122 User Reviews",NT$ 378.00,"['Action RPG', '2D', 'Side Scroller', 'JRPG', 'Drama', 'Metroidvania', 'Time Travel', 'RPG', 'Fantasy', 'Spectacle fighter', 'Action', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Futuristic', 'Modern', 'Mythology', 'Adventure', 'Supernatural']",hack_and_slash,2024-08-27 13:56
